"","sample_ids","5ketogluconate;substrate","acetate;substrate","adipate;substrate","adonitol;substrate","aerobic;metabolism","aerobic_chemo_heterotrophy;pathways","alaninamide;substrate","alanine;substrate","alpha_ketovalerate;substrate","anaerobic;metabolism","arabinose;substrate","arabitol;substrate","arginine;substrate","asparagine;substrate","aspartate;substrate","bacillus;cell_shape","butanol;substrate","cellobiose;substrate","cellulose_degradation;pathways","chitin_degradation;pathways","citrate;substrate","coccobacillus;cell_shape","coccus;cell_shape","dextrin;substrate","ethanol;substrate","facultative_anaerobic;metabolism","fermentation;pathways","flagella;motility","formate;substrate","fructose;substrate","fucose;substrate","galactose;substrate","galacturonate;substrate","gelatin;substrate","gelatinase;pathways","gluconate;substrate","gluconic_acid;substrate","glucosamine;substrate","glucose;substrate","glutamate;substrate","glycerol;substrate","glycine;substrate","glycogen;substrate","h2_co2;substrate","h2_methanol;substrate","histidine;substrate","hydrogen_oxidation_dark;pathways","indole_synthesis;pathways","inosine;substrate","lactate;substrate","lactose;substrate","leucine;substrate","malate;substrate","maltose;substrate","mannitol;substrate","mannose;substrate","melibiose;substrate","methanogenesis;pathways","methanogenesis_h2co2;pathways","methyl_beta_d_glucoside;substrate","methyl_pyruvate;substrate","microaerophilic;metabolism","n_acetylglucosamine;substrate","nacetylgulcosamine;substrate","negative;gram_stain","no;motility","no;sporulation","obligate_aerobic;metabolism","obligate_anaerobic;metabolism","ornithine;substrate","phenylacetate;substrate","phenylalanine;substrate","pleomorphic;cell_shape","positive;gram_stain","proline;substrate","propionate;substrate","putrescine;substrate","pyruvate;substrate","pyruvic_acid_methyl_ester;substrate","raffinose;substrate","rhamnose;substrate","ribose;substrate","salicin;substrate","serine;substrate","sorbitol;substrate","spiral;cell_shape","starch;substrate","suberate;substrate","succinate;substrate","sucrose;substrate","sugars_generic;substrate","threonine;substrate","thymidine;substrate","trehalose;substrate","tween_20;substrate","tween_40;substrate","tween_80;substrate","urea;substrate","uridine;substrate","urocanate;substrate","vibrio;cell_shape","xylitol;substrate","xylose;substrate","yeast_extract;substrate","yes;motility","yes;sporulation"
"11","DE-049",-0.918193820439451,14.0654307975565,-0.918193820439451,-0.918193820439451,-2.43050149811282,-1.83683687339858,7.01116563348152,8.99855964272232,-1.83683687339858,10.8218214085259,4.07163830393251,4.01269805391528,4.41577597151917,-2.05381355725271,-2.05381355725271,8.35863413991878,-1.29862801297539,6.33192631266821,-1.83683687339858,-1.83683687339858,3.17859627132918,-1.59061768099083,12.0846036836197,1.99222970290137,10.7780148097079,-1.29862801297539,-0.918193820439451,-1.29862801297539,10.7780148097079,2.20107709231287,2.13955966924239,1.40812969651869,-2.05381355725271,-1.83683687339858,-1.29862801297539,-0.918193820439451,-1.29862801297539,-0.918193820439451,10.4211050285133,0.403512826074695,2.10597989087422,-2.59852742491375,1.78857791002668,5.16836421718164,-1.59061768099083,6.20872448901961,-1.29862801297539,2.36127117097843,-2.05381355725271,12.6387166032695,3.60333749142871,5.55001042828123,0.481627952263054,9.57790252871456,0.704066520760455,6.43439783793144,3.32134802362709,-1.29862801297539,-1.29862801297539,-2.05381355725271,-1.29862801297539,-0.918193820439451,-0.634607851046833,-1.59061768099083,24.0418082409473,20.4846549067899,26.1878019766495,-1.83683687339858,-1.98381923385402,-0.918193820439451,-2.05381355725271,12.1588621907223,0.499058205352487,13.517374781786,8.25922897535041,4.60205091019468,-0.918193820439451,6.21839486172294,2.89388624236253,6.23641841561973,4.76017365508908,8.69289211714023,1.81083116538058,7.76404398989397,2.68863938631877,-2.90571626825971,2.43097130521821,13.5791885406145,11.3081206222757,3.18628139589631,7.5037084780283,4.48651443961486,-2.05381355725271,5.53612311039326,-0.918193820439451,-1.29862801297539,-0.789389720089716,12.6186311010014,-2.05381355725271,-0.918193820439451,-2.05381355725271,-1.29862801297539,5.55893435320101,-3.04778974174122,7.78491891261061,1.9213498061502
"12","DE-062",-0.868889205567021,10.5813903112392,-0.868889205567021,-0.868889205567021,-2.29998990280066,-1.73820352103835,3.36227360247449,12.2706373951966,-1.73820352103835,3.78657493404254,17.8880312918102,4.55266745215111,-1.71763294545941,2.17718455483002,-1.9435291225223,16.0303984310443,5.28493160261817,7.69134738301529,-1.73820352103835,-1.73820352103835,7.80436953952974,-1.50520565748909,3.92619268686468,5.06167077096496,11.7097756425032,-1.22889507357088,10.2882849432803,6.55204450664273,11.7097756425032,2.81756669528206,1.51302968296683,4.81846477349466,-1.9435291225223,-1.73820352103835,5.77510522607868,-0.868889205567021,-1.22889507357088,-0.868889205567021,20.6768345062865,5.17123353388149,2.69783603694856,3.05786241139072,9.58917183593926,1.49582585009249,-1.50520565748909,-0.807154595000261,8.02266113882023,6.78392397562765,3.82753064752905,12.5840619938466,6.17469688628723,-1.13439249878911,3.69111925240521,11.283154243003,3.52654012540973,15.2997937432794,5.30302547812473,8.02266113882023,8.02266113882023,-1.9435291225223,-1.22889507357088,-0.868889205567021,4.26067018376551,12.2976139373906,22.1195020154871,16.0177635252356,25.1116926565684,-1.73820352103835,5.41629669768752,-0.868889205567021,5.03309488018742,2.72097055009737,1.04480344561828,10.512834943688,0.16310805203457,12.7690913331293,-0.868889205567021,8.88486188120961,3.83619333553151,14.9657854541413,10.8536856608034,14.4646776516812,5.8676960508187,7.21352596530016,9.65301392120808,-2.74968687844469,4.10024454592396,4.74313569310634,15.1959473100514,9.83373092513417,1.79184449987052,5.52702049819146,3.82753064752905,9.16859225993651,-0.868889205567021,-1.22889507357088,1.46864062965468,2.52774287231062,3.82753064752905,-0.868889205567021,-1.9435291225223,-1.22889507357088,16.6239102716621,-0.104586149711018,8.45840210865831,10.8669925657396
"13","FR-027",-1.32435051971379,1.27067624712182,-1.32435051971379,-1.32435051971379,-3.50561706094942,-2.64934898685182,2.4462971325972,-0.0187779100987786,-2.64934898685182,0.80547172596218,10.077098740009,-2.64934898685182,-4.98601337234081,-2.96230380927751,-2.96230380927751,1.3491288394827,-1.87306715163442,5.60680570567282,-2.64934898685182,-2.64934898685182,-2.96230380927751,-2.29421643404,4.61944888041351,0.721883669568581,-1.32435051971379,-1.87306715163442,-1.32435051971379,-1.87306715163442,-1.32435051971379,-1.92084436823033,0.435808216016643,-1.75313945689652,-2.96230380927751,-2.64934898685182,-1.87306715163442,-1.32435051971379,-1.87306715163442,-1.32435051971379,8.90475161321704,5.71443123338144,10.3180677728086,-0.244253661073045,13.0840300463339,0.621141293336549,-2.29421643404,-3.91401734642098,-1.87306715163442,2.16078764524593,2.02896383322635,5.227321999317,1.98226107611787,-6.36278249150256,-4.39595849874218,9.07315607414546,3.05851825624634,0.578122264401762,5.87334641572875,-1.87306715163442,-1.87306715163442,-2.96230380927751,-1.87306715163442,-1.32435051971379,0.991076441084683,4.14843146737904,2.57954570989464,2.18022924772971,8.35658994060966,-2.64934898685182,0.79602573192249,-1.32435051971379,1.46849873823995,-2.4069288226946,0.261855684502763,11.3518768960988,-5.303891079792,-0.873468429063847,-1.32435051971379,1.99244119782981,1.81760027084601,6.93732289518622,4.71692955624416,9.24605353491047,1.86306662491675,0.39841379390761,10.9483536329391,-4.1910398048299,-1.46085523414733,-2.29421643404,8.24998235659468,2.15951744118132,-3.50561706094942,3.72033691325138,2.02896383322635,4.55771062744983,-1.32435051971379,-1.87306715163442,-0.52376366729162,-3.50561706094942,2.02896383322635,-1.32435051971379,-2.96230380927751,-1.87306715163442,14.4984190879834,-4.39595849874218,0.919824313902332,9.6621457727424
"14","FR-030",-0.765767329936554,-4.33434966803193,-0.765767329936554,-0.765767329936554,-2.0270215298616,-1.53190931670422,-2.0270215298616,-4.13322758144726,-1.53190931670422,0.882726479131669,4.6430827033692,-1.53190931670422,-1.99915815988879,-1.71286637844304,-1.71286637844304,1.6533225450579,-1.08304682948207,1.86687822684971,-1.53190931670422,-1.53190931670422,-1.71286637844304,-1.32656420399264,3.17182203805542,-0.819963300742203,-0.765767329936554,-1.08304682948207,-0.765767329936554,-1.08304682948207,-0.765767329936554,-3.5111315734038,-4.28685647575583,-3.05781528362366,-1.71286637844304,-1.53190931670422,-1.08304682948207,-0.765767329936554,-1.08304682948207,-0.765767329936554,4.4636743012614,-3.98750359616025,-3.06682139659247,-2.16715399695322,6.7498624788669,-2.54183567868512,-1.32656420399264,-3.51492166034466,-1.08304682948207,3.49932022564821,-1.71286637844304,-1.99915815988879,-2.32094909297617,-3.67909468600348,-2.54183567868512,0.803118871077593,1.92337192361955,4.38782432566578,1.05412251948232,-1.08304682948207,-1.08304682948207,-1.71286637844304,-1.08304682948207,-0.765767329936554,1.06028805163157,-1.32656420399264,3.12693176923333,0.977575448231897,9.42452999789755,-1.53190931670422,1.26334228657531,-0.765767329936554,-1.71286637844304,-1.12100586923212,-4.35045260273197,6.36860198182178,-3.06682139659247,-4.06100735004263,-0.765767329936554,2.057019194751,-0.304165724619921,5.72702100821834,2.24658609533751,11.9550808379468,1.71296425717425,-3.34281068711456,5.6751357593391,-2.42334737913342,-0.146324531810352,-1.32656420399264,-5.59865165464364,1.97532414411048,-2.0270215298616,-2.54183567868512,-1.71286637844304,0.996272578776407,-0.765767329936554,-1.08304682948207,-2.58511439441063,-2.0270215298616,-1.71286637844304,-0.765767329936554,-1.71286637844304,-1.08304682948207,10.7182002138231,-2.54183567868512,-1.54371277707928,1.10249455734825
"15","FR-039",-0.904770520692217,4.07390634429395,-0.904770520692217,-0.904770520692217,-2.39496940301588,-1.80998370646417,-2.39496940301588,-2.86954532561138,-1.80998370646417,1.02278426487946,5.8350914306467,-1.80998370646417,10.6407604758987,-2.02378835517637,-2.02378835517637,4.0805736831587,-1.27964305283922,-1.31691447796639,-1.80998370646417,-1.80998370646417,-2.02378835517637,-1.56736405257393,8.0793500294196,-1.24691018696779,-0.904770520692217,-1.27964305283922,-0.904770520692217,-1.27964305283922,-0.904770520692217,1.41251144392744,-0.630692975874945,2.85067915537198,-2.02378835517637,-1.80998370646417,-1.27964305283922,-0.904770520692217,-1.27964305283922,-0.904770520692217,7.10595488351435,14.0893008762646,-1.14439598835517,1.51255496178644,1.08823756326783,1.69756800533747,-1.56736405257393,13.2461252253253,-1.27964305283922,2.92018271566951,2.89851396337364,2.11333412824676,5.7676042427255,-2.04851698761779,-3.00323335902635,6.82539366422226,-4.67541413380268,3.73900243329334,2.11245327893157,-1.27964305283922,-1.27964305283922,-2.02378835517637,-1.27964305283922,-0.904770520692217,0.122893966022362,4.7862645191946,7.49794010088683,1.02920049628146,10.8405019026961,-1.80998370646417,2.13213898554544,-0.904770520692217,3.12705229375396,-1.5883700979377,-0.741968238684123,2.99078561168152,-0.869392412260208,-0.568013090236563,-0.904770520692217,4.03018695994655,-0.663953468070076,6.58831168804553,-0.113402535240322,8.05379204222205,-2.21811245485775,1.55346194687694,0.227760113362665,-2.8632368923578,2.09878711783263,5.91000280602199,2.2367920449574,-1.6401860869272,2.50171361038582,0.31700749891064,2.89851396337364,-0.419504517282097,-0.904770520692217,-1.27964305283922,2.21987103220714,2.61720269280254,2.89851396337364,-0.904770520692217,-2.02378835517637,-1.27964305283922,7.60701541785424,1.15684748663485,2.64565628934985,-1.64617246652608
"16","FR-040",-0.911051589567519,4.50342415937915,-0.911051589567519,-0.911051589567519,-2.41159568275262,-1.82254891727008,1.48705958202237,0.987841480570249,3.33362525789294,-2.86375538861649,4.64194581765687,-1.82254891727008,-2.70019728237719,-2.03783783375374,-2.03783783375374,5.5242422721641,-1.28852654977779,3.4976460637215,-1.82254891727008,-1.82254891727008,-2.03783783375374,4.54123578074367,0.266094343912022,0.996215604952085,-0.911051589567519,-1.28852654977779,-0.911051589567519,-1.28852654977779,-0.911051589567519,-1.59001134370332,-0.0208782708076706,-0.536664093552165,2.57436070292414,3.33362525789294,-1.28852654977779,-0.911051589567519,-1.28852654977779,-0.911051589567519,10.0188819315234,5.82210943078079,-1.16955103959225,-2.5783146088583,-2.41159568275262,1.03321035913832,4.94151515506982,-1.86543728588661,-1.28852654977779,2.63552473764449,2.57436070292414,-0.668803717291177,3.5641822223814,-4.37710637528842,0.0869842273457751,9.02491805691687,-0.530606866899674,1.07557520236401,3.83037557033451,-1.28852654977779,-1.28852654977779,2.57436070292414,-1.28852654977779,-0.911051589567519,1.51255730439611,-1.57824495700411,1.24799888866623,-2.09714840021923,6.4363040662249,-1.82254891727008,-1.96932535248175,-0.911051589567519,-2.03783783375374,-1.77174544153433,-0.1379310572344,1.61757038961445,-3.64867029325572,1.36357699443006,-0.911051589567519,4.31180906935497,1.79753624585303,4.66550391391808,-0.90505676587927,7.93743229372984,-0.467629407474772,0.760407423983008,1.53219817888994,-2.88311396363267,0.453469932818714,-1.57824495700411,3.75574132132912,0.985845611470975,-2.41159568275262,0.0869842273457751,2.57436070292414,2.9011223750379,-0.911051589567519,-1.28852654977779,5.52994196221806,-2.41159568275262,2.57436070292414,-0.911051589567519,-2.03783783375374,-1.28852654977779,11.3536504384382,-0.244537082273982,-1.16144711271422,-2.01242939298987
"17","FR-052",-0.544812074661165,5.82900390946545,-0.544812074661165,-0.544812074661165,-1.44214275262729,-1.0898907023045,3.62547179642232,-0.446403101949837,-1.0898907023045,-0.637121448638252,1.25006168931691,-1.0898907023045,-2.8369454036684,-1.21863423624279,-1.21863423624279,8.13202809457174,-0.770543436704481,10.2790318892397,-1.0898907023045,-1.0898907023045,-1.21863423624279,-0.943796069503707,2.42956792814523,0.84840152230091,-0.544812074661165,-0.770543436704481,-0.544812074661165,-0.770543436704481,-0.544812074661165,5.12273318661575,4.59773102788267,3.63967053718436,-1.21863423624279,-1.0898907023045,-0.770543436704481,-0.544812074661165,-0.770543436704481,-0.544812074661165,11.1590554674031,-2.8369454036684,-2.1819177475634,-1.54184126043631,2.45651251214771,1.30265461381998,-0.943796069503707,-2.50072272239991,-0.770543436704481,3.58411284623192,-1.21863423624279,-0.464315597584466,3.33822685827598,-2.61752510246488,-1.80841192280552,11.9634339506574,4.66759539407645,3.72518173173589,9.4658858203785,-0.770543436704481,-0.770543436704481,-1.21863423624279,-0.770543436704481,-0.544812074661165,-2.1819177475634,-0.943796069503707,0.683130147178323,3.08403187696735,11.4138266516926,-1.0898907023045,-1.40881997614882,-0.544812074661165,-1.21863423624279,0.56097037156335,4.49016460006433,10.9417433560517,-2.1819177475634,-2.88924031242529,-0.544812074661165,1.52764272368642,1.3516415200968,6.74617811621811,6.51495478891655,5.27151623583575,7.10266841871944,0.700668656759484,6.68394764932343,-1.72411235323889,4.68889951181806,-0.943796069503707,-3.98321122360274,8.36046559039333,-1.44214275262729,2.23546602313918,-1.21863423624279,8.08306183116511,-0.544812074661165,-0.770543436704481,7.09924669531435,4.08591233063298,-1.21863423624279,-0.544812074661165,-1.21863423624279,-0.770543436704481,4.27920980318325,-1.80841192280552,4.19697948668099,2.37870451803697
"18","FR-053",-0.647314932161286,1.10303021136267,-0.647314932161286,-0.647314932161286,-1.71347255595318,-1.29494656751914,-1.71347255595318,0.720274079902291,14.9967357002857,-1.3980501966525,4.97656674912986,-1.29494656751914,-1.46055369999128,-1.44791236217281,-1.44791236217281,7.01019864904273,-0.915516185590955,4.85249030991388,-1.29494656751914,-1.29494656751914,-1.44791236217281,-1.12136517731337,2.11815510273561,4.93861800875354,-0.647314932161286,-0.915516185590955,-0.647314932161286,-0.915516185590955,-0.647314932161286,5.84821607804269,-2.12865799931224,2.19530393489089,13.1249997550201,14.9967357002857,-0.915516185590955,-0.647314932161286,-0.915516185590955,-0.647314932161286,9.74986424217239,1.23766398316958,-2.59243141706048,-1.83192869123453,6.83732031118158,2.0627975836746,-1.12136517731337,-0.806380132765437,-0.915516185590955,2.90755533464154,13.1249997550201,5.04710563521354,3.17378886361934,-0.956382578058534,7.68121433017763,8.00290744719875,0.310660237919404,11.9320250422103,1.37833119100726,-0.915516185590955,-0.915516185590955,13.1249997550201,-0.915516185590955,-0.647314932161286,5.56139322852674,-1.12136517731337,9.82377034548061,4.97877232898542,14.7733901377406,-1.29494656751914,0.898269876112338,-0.647314932161286,-1.44791236217281,-2.89937425547296,-2.1946001906518,8.95732665886046,-2.59243141706048,0.855564413649722,-0.647314932161286,9.52162085732249,5.91064000200818,10.7662175689572,1.16223906660844,8.79777604376146,4.14491249028677,4.6585681509471,2.15865700566067,-2.04849290770468,1.31894193302259,-1.12136517731337,1.98222519151324,7.56629214688819,-1.71347255595318,-2.14865289441053,13.1249997550201,3.83793106471641,-0.647314932161286,-0.915516185590955,0.0176586938818908,-1.71347255595318,13.1249997550201,-0.647314932161286,-1.44791236217281,-0.915516185590955,5.22322667301589,1.32574393628618,2.4993400620363,2.80893367400129
"19","FR-060",-0.605890341719699,8.5875929738053,-0.605890341719699,-0.605890341719699,-1.60381974966573,-1.21207711937569,3.4016587268822,1.20729614083669,4.29077534792806,1.57402471344851,9.68567452130214,-1.21207711937569,3.3096327150178,-1.35525394566131,-1.35525394566131,12.030234921692,-0.85692819210203,12.3123322721691,-1.21207711937569,-1.21207711937569,-1.35525394566131,-1.04960398210879,8.84722363440021,3.14716143579623,-0.605890341719699,-0.85692819210203,-0.605890341719699,-0.85692819210203,-0.605890341719699,8.07823897256416,0.329760314992916,2.12733013245282,3.56704837288871,4.29077534792806,-0.85692819210203,-0.605890341719699,-0.85692819210203,-0.605890341719699,16.6099083258916,-1.16664671609191,-2.42653008470426,-1.71469534470999,7.068444997629,1.81426180450564,-1.04960398210879,4.54552202577169,-0.85692819210203,-1.48472742269121,3.56704837288871,1.68670919025937,4.86731499883315,1.93736629538584,1.30908991463225,11.2616121698582,5.25278959597069,11.4662781184044,8.70116651168438,-0.85692819210203,-0.85692819210203,3.56704837288871,-0.85692819210203,-0.605890341719699,3.99339174683568,-1.04960398210879,12.6200797834333,8.05481926018949,21.1748909827555,-1.21207711937569,-2.02192087987549,-0.605890341719699,-1.35525394566131,5.44858579522994,0.24911458956253,15.199672719229,3.38309849220131,-1.16371797767528,-0.605890341719699,5.78957742869036,3.91655467010825,12.5209014718407,8.41078321216538,7.21188477498397,8.52481818141526,2.92426724682438,10.9739578212186,-1.91740064409687,9.03423863966603,-1.04960398210879,-2.93708938240713,12.0641180031512,-1.60381974966573,1.9831433788649,3.56704837288871,11.1355261568241,-0.605890341719699,-0.85692819210203,-1.08785978923044,-1.60381974966573,3.56704837288871,-0.605890341719699,-1.35525394566131,-0.85692819210203,10.3304371744836,-2.01115094330474,4.87276342610292,8.29062044226982
"20","FR-105",-0.77076110438354,6.82111086879973,-0.77076110438354,-0.77076110438354,-2.04024028172472,-1.54189930883603,4.17628836214757,3.51201306634342,-1.54189930883603,2.78693773272411,4.99888430307401,-1.54189930883603,-0.326899126999661,3.11669744435756,-1.72403644018031,7.50134697678684,6.56189044051742,7.35455559255424,-1.54189930883603,-1.54189930883603,3.11669744435756,-1.33521508548786,0.513853233185405,3.15956792862566,-0.77076110438354,-1.09010966876826,-0.77076110438354,-1.09010966876826,-0.77076110438354,1.20672331234137,2.32720820507762,1.89549470194586,-1.72403644018031,-1.54189930883603,-1.09010966876826,-0.77076110438354,-1.09010966876826,-0.77076110438354,9.03865771763979,7.46842384091928,6.39780764845072,-2.18128659027445,2.22933739126927,1.81547938362102,-1.33521508548786,-1.37300606164464,-1.09010966876826,3.5782254335484,-1.72403644018031,6.10882548608795,4.51341606719118,-3.70308705067192,0.706808825691537,11.1090421232938,-1.16599085553492,1.34841841070926,6.87397659953459,-1.09010966876826,-1.09010966876826,-1.72403644018031,-1.09010966876826,-0.77076110438354,-3.08682096268136,-1.33521508548786,4.42295614646088,1.88653773649476,11.6067201534918,-1.54189930883603,-0.826975566429484,-0.77076110438354,-1.72403644018031,0.229355841610533,2.20907182215675,9.58581838075098,-3.08682096268136,0.606262675484795,-0.77076110438354,2.92584036168153,1.26091489056816,4.07094679010763,1.61823414346843,5.24159123216231,0.767820547508704,2.89846426143777,2.26092107636148,-2.43915067831451,-1.69112019949194,-1.33521508548786,6.7027886669671,3.86772730763183,-2.04024028172472,2.40228193255603,-1.72403644018031,3.2208719102072,-0.77076110438354,-1.09010966876826,3.22746998529926,3.1488474194017,-1.72403644018031,-0.77076110438354,-1.72403644018031,-1.09010966876826,8.1524460551574,0.706808825691537,-1.72797377491454,10.1549982994692
"21","FR-110",-1.5275916972883,0.692293207115929,-1.5275916972883,-1.5275916972883,-4.04360585544667,-3.05593077911778,6.41116136512382,1.29588374674645,2.10024339604523,3.55140049320336,2.43747256246038,-3.05593077911778,-2.34629475906561,-3.41691314839804,-3.41691314839804,-3.31599057108064,-2.1605170132138,6.12723300970137,-3.05593077911778,-3.05593077911778,-3.41691314839804,-2.64629788281373,2.01991264725377,5.20906593858853,-1.5275916972883,-2.1605170132138,-1.5275916972883,-2.1605170132138,-1.5275916972883,4.41285135298296,3.75455557159526,1.05020838994763,1.19528538827984,2.10024339604523,5.49148309607188,-1.5275916972883,-2.1605170132138,-1.5275916972883,12.54734615794,-0.22426179079558,0.404294421224767,-1.06464159267447,8.58142832514901,0.334339056697013,-2.64629788281373,-0.655786768612129,-2.1605170132138,6.07471355089966,6.38876701850909,8.17512583689879,2.34143002574769,-7.339245585656,-1.95951682053113,7.92202500403648,0.73656648543086,1.12767361642369,4.58763177168398,-2.1605170132138,-2.1605170132138,1.19528538827984,-2.1605170132138,-1.5275916972883,0.935944059874606,4.05736457782517,-2.02901897099004,-1.57480337522816,5.58329330237635,-3.05593077911778,-5.53371146201225,-1.5275916972883,-3.41691314839804,-0.650508050735658,3.52740813866025,2.16652074755382,-6.1178516232717,-3.62832483818852,-1.5275916972883,7.19213766349191,6.88946715311658,5.59075596213939,5.98074834096465,14.8010319431471,2.36218912164645,6.8358776057774,6.37571349540348,-4.83421685842395,4.92983183167481,-2.64629788281373,-1.03740886928192,4.53685301549296,-4.04360585544667,9.5548636901101,6.38876701850909,8.24465278669592,-1.5275916972883,-2.1605170132138,2.03709597973071,1.73800785934972,6.38876701850909,-1.5275916972883,-3.41691314839804,-2.1605170132138,11.9985496760948,0.906843166390334,-3.1750933720651,2.89294828670393
"22","FR-115",-0.353906337805286,-1.66876141868051,-0.353906337805286,-0.353906337805286,-0.936806440077851,-0.707985826673364,3.33277123291614,0.19122606395374,-0.707985826673364,0.0399754823211641,0.586186618002057,-0.707985826673364,4.45673109120295,-0.791616778943551,-0.791616778943551,4.53018358165566,-0.500539944849022,0.341946176308322,-0.707985826673364,-0.707985826673364,-0.791616778943551,-0.613083714785164,7.07916327465017,1.16135996894949,-0.353906337805286,-0.500539944849022,-0.353906337805286,-0.500539944849022,-0.353906337805286,-0.718373142639909,-1.30726387858791,-1.50128879682952,-0.791616778943551,-0.707985826673364,-0.500539944849022,-0.353906337805286,-0.500539944849022,-0.353906337805286,-1.15481565356367,2.4683856549315,-1.41735940766871,-1.00156993454572,-0.936806440077851,1.81397700764141,-0.613083714785164,5.51510726429595,-0.500539944849022,-0.867243473979677,-0.791616778943551,-1.84286106175278,-1.26139906326014,0.453285813530268,-1.17473248228126,-0.402600218540564,3.65587159286442,-0.335380428245137,-1.92919924803234,-0.500539944849022,-0.500539944849022,-0.791616778943551,-0.500539944849022,-0.353906337805286,2.24953034323872,-0.613083714785164,-2.85516261878638,1.46356844053132,6.02490081914639,-0.707985826673364,-2.18823483173499,-0.353906337805286,-0.791616778943551,3.25235149421038,-1.34214736183394,13.5717264497397,1.16325439115718,-1.87683149028179,-0.353906337805286,2.16510427081461,1.54634229541105,-0.379728832135659,-0.817338784220224,1.57554120783453,1.97869026659854,3.3247198689384,2.33020154934802,-1.1199720367415,-1.04735099739887,5.10612486687395,-1.22119791620994,1.46695233813167,2.808516217151,2.23232439294149,-0.791616778943551,1.49111884862584,-0.353906337805286,-0.500539944849022,2.13750653450072,-0.936806440077851,-0.791616778943551,-0.353906337805286,-0.791616778943551,-0.500539944849022,-0.279546554809595,-1.17473248228126,4.28711877654281,3.90420786400497
"23","FR-116",-0.792275224414905,4.13485812109014,-0.792275224414905,-0.792275224414905,-2.09718915221678,-1.58493807482709,1.80146611255821,2.10054230935794,-1.58493807482709,5.26722697581166,3.32524378185878,-1.58493807482709,-4.12553550275493,-1.77215916809371,-1.77215916809371,5.34537208787354,-1.12053770947744,5.47063287754128,-1.58493807482709,-1.58493807482709,-1.77215916809371,-1.37248471086659,-0.98018607394311,-0.932582939830396,-0.792275224414905,-1.12053770947744,-0.792275224414905,-1.12053770947744,-0.792275224414905,-0.315412035451634,2.31367619012076,-0.333325746588671,-1.77215916809371,-1.58493807482709,-1.12053770947744,-0.792275224414905,-1.12053770947744,-0.792275224414905,8.36472450562078,3.22816917095196,-3.17298285685165,-2.242172461732,1.91025864940081,1.36447015230994,-1.37248471086659,-3.63659461351153,-1.12053770947744,3.00105330976302,-1.77215916809371,0.113097160224163,4.39315476737562,-3.80645067247594,-2.6298241698597,9.7015494647804,-0.161292846035894,4.12739170294431,4.13213738493281,-1.12053770947744,-1.12053770947744,-1.77215916809371,-1.12053770947744,-0.792275224414905,-0.317362700678195,-1.37248471086659,7.15152659902447,-3.88343895683751,12.6229367054617,-1.58493807482709,-2.92960585188199,-0.792275224414905,-1.77215916809371,-1.23973680374141,2.19288190641078,8.34366770886192,-3.17298285685165,0.334928155918624,-0.792275224414905,3.29082760134756,-0.406947718267204,6.09203487145121,2.70911768911465,3.49823536652556,2.96197073575446,-1.08981145873143,0.755401555352942,-2.50723426500486,1.27699407355541,-1.37248471086659,4.53654992174119,3.52331644059172,-2.09718915221678,0.481242366765819,-1.77215916809371,4.91311659368779,-0.792275224414905,-1.12053770947744,1.08247660681091,-2.09718915221678,-1.77215916809371,-0.792275224414905,2.34855450925861,-1.12053770947744,6.53226517387347,0.635396327725916,5.25524132477686,0.465040594359209
